tid;invoicedate;invoiceduedate;subtotal;shipping;discount;tax;Total;pmethod;notes;status;csd;eid;pamnt;items;taxstatus;discstatus;format_discount;refer;television;combo;punto;term;rec;ron;multi;saldo anterior
1582;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6568;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1583;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6569;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1584;01/12/2020;27/12/2020;59008;0;0;3992;63000;;;due;6570;8;0;2;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;38000
1585;01/12/2020;27/12/2020;106341;0;0;3992;110333;;;due;6571;8;0;3;yes;0;%;Monterrey;television;3Megas;0;0;no;Cortado;0;55333
1586;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6572;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1587;01/12/2020;27/12/2020;102008;0;0;3992;106000;;;due;6573;8;0;3;yes;0;%;Monterrey;television;no;7;0;no;Cortado;0;46000
1588;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6574;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1589;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6575;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1590;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6576;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1591;01/12/2020;27/12/2020;32008;0;0;3992;36000;;;due;6577;8;0;2;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;11000
1592;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6578;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1593;01/12/2020;27/12/2020;67567;0;0;3992;71559;;;due;6579;8;0;2;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;46559
1594;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6580;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1595;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6581;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1596;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6582;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1597;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6583;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1598;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6584;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1599;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6585;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1600;01/12/2020;27/12/2020;68239;0;0;3992;72231;;;due;6586;8;0;2;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;47231
1601;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6587;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1602;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6588;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1603;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6589;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1604;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6590;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1605;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6591;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1606;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6592;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1607;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6593;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1608;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6594;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1609;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6595;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1610;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6596;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1611;01/12/2020;27/12/2020;-2500;0;0;0;-2500;;;paid;6597;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1612;01/12/2020;27/12/2020;31492;0;0;3992;35484;;;due;6598;8;0;2;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;10484
1613;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6599;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1614;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6600;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1615;01/12/2020;27/12/2020;32008;0;0;3992;36000;;;due;6601;8;0;2;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;11000
1616;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6602;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1617;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6603;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1618;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6604;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1619;01/12/2020;27/12/2020;83508;0;0;3992;87500;;;due;6605;8;0;2;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;62500
1620;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6606;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1621;01/12/2020;27/12/2020;71008;0;0;3992;75000;;;due;6607;8;0;2;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;50000
1622;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6608;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1623;01/12/2020;27/12/2020;54341;0;0;3992;58333;;;due;6609;8;0;2;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;33333
1624;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6610;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1625;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6611;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1626;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6612;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1627;01/12/2020;27/12/2020;106089;0;0;3992;110081;;;due;6613;8;0;2;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;85081
1628;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6614;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1629;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6615;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1630;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6616;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1631;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6617;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1632;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6618;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1633;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6619;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1634;01/12/2020;27/12/2020;37917;0;0;3992;41909;;;due;6620;8;0;2;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;16909
1635;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6621;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1636;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6622;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1637;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6623;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1638;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6624;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1639;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6625;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1640;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6626;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1641;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6627;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1642;01/12/2020;27/12/2020;96008;0;0;3992;100000;;;due;6628;8;0;2;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;75000
1643;01/12/2020;27/12/2020;53185;0;0;3992;57177;;;due;6629;8;0;2;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;32177
1644;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6630;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1645;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6631;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1646;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6632;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1647;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6633;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1648;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6634;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1649;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6635;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1650;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6636;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1651;01/12/2020;27/12/2020;29879;0;0;3992;33871;;;due;6637;8;0;2;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;8871
1652;01/12/2020;27/12/2020;76008;0;0;3992;80000;;;due;6638;8;0;2;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;55000
1653;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6639;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1654;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6640;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1655;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6641;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1656;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6642;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1657;01/12/2020;27/12/2020;121008;0;0;3992;125000;;;due;6643;8;0;2;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;100000
1658;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6644;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1659;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6645;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1660;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6646;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1661;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;6647;8;0;2;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;25000
1662;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6648;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1663;01/12/2020;27/12/2020;70803;0;0;3992;74795;;;due;6649;8;0;2;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;49795
1664;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6650;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1665;01/12/2020;27/12/2020;32008;0;0;3992;36000;;;due;6651;8;0;2;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;11000
1666;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6652;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1667;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6653;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1668;01/12/2020;27/12/2020;61142;0;0;3992;65134;;;due;6654;8;0;2;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;40134
1669;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6655;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1670;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6656;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1671;01/12/2020;27/12/2020;45175;0;0;3992;49167;;;due;6657;8;0;2;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;24167
1672;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6658;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1673;01/12/2020;27/12/2020;-8871;0;0;0;-8871;;;paid;6659;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1674;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6660;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1675;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6661;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1676;01/12/2020;27/12/2020;-17;0;0;0;-17;;;paid;6662;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1677;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6663;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1678;01/12/2020;27/12/2020;91008;0;0;3992;95000;;;due;6664;8;0;2;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;70000
1679;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6665;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1680;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6666;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1681;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6667;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1682;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6668;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1683;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6669;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1684;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6670;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1685;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6671;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1686;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6672;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1687;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6673;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1688;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6674;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1689;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6675;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1690;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6676;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1691;01/12/2020;27/12/2020;65175;0;0;3992;69167;;;due;6677;8;0;2;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;44167
1692;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6678;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1693;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6679;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1694;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6680;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1695;01/12/2020;27/12/2020;125524;0;0;3992;129516;;;due;6681;8;0;3;yes;0;%;Monterrey;television;3Megas;0;0;no;Cortado;0;74516
1696;01/12/2020;27/12/2020;57008;0;0;3992;61000;;;due;6682;8;0;2;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;36000
1697;01/12/2020;27/12/2020;86008;0;0;3992;90000;;;due;6683;8;0;2;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;65000
1698;01/12/2020;27/12/2020;71008;0;0;3992;75000;;;due;6684;8;0;2;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;50000
1699;01/12/2020;27/12/2020;51408;0;0;3992;55400;;;due;6685;8;0;2;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;30400
1700;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6686;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1701;01/12/2020;27/12/2020;56841;0;0;3992;60833;;;due;6687;8;0;2;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;35833
1702;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6688;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1703;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6689;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1704;01/12/2020;27/12/2020;91008;0;0;3992;95000;;;due;6690;8;0;2;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;70000
1705;01/12/2020;27/12/2020;156469;0;0;3992;160461;;;due;6691;8;0;2;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;135461
1706;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6692;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1707;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6693;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1708;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6694;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1709;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6695;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1710;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6696;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1711;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6697;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1712;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6698;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1713;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6699;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1714;01/12/2020;27/12/2020;43589;0;0;3992;47581;;;due;6700;8;0;2;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;22581
1715;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6701;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1716;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6702;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1717;01/12/2020;27/12/2020;94395;0;0;3992;98387;;;due;6703;8;0;3;yes;0;%;Monterrey;television;5Megas;0;0;no;Cortado;0;33387
1718;01/12/2020;27/12/2020;62110;0;0;3992;66102;;;due;6704;8;0;2;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;41102
1719;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6705;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1720;01/12/2020;27/12/2020;32298;0;0;3992;36290;;;due;6706;8;0;2;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;11290
1721;01/12/2020;27/12/2020;42938;0;0;3992;46930;;;due;6707;8;0;2;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;21930
1722;01/12/2020;27/12/2020;81492;0;0;3992;85484;;;due;6708;8;0;2;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;60484
1723;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6709;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1724;01/12/2020;27/12/2020;39758;0;0;3992;43750;;;due;6710;8;0;2;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;18750
1725;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6711;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1726;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6712;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1727;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6713;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1728;01/12/2020;27/12/2020;55525;0;0;3992;59517;;;due;6714;8;0;2;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;34517
1729;01/12/2020;27/12/2020;91008;0;0;3992;95000;;;due;6715;8;0;2;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;70000
1730;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6716;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1731;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6717;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1732;01/12/2020;27/12/2020;44395;0;0;3992;48387;;;due;6718;8;0;2;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;23387
1733;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6719;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1734;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6720;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1735;01/12/2020;27/12/2020;121008;0;0;3992;125000;;;due;6721;8;0;2;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;100000
1736;01/12/2020;27/12/2020;91808;0;0;3992;95800;;;due;6722;8;0;2;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;70800
1737;01/12/2020;27/12/2020;71008;0;0;3992;75000;;;due;6723;8;0;2;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;50000
1738;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6724;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1739;01/12/2020;27/12/2020;71008;0;0;3992;75000;;;due;6725;8;0;2;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;50000
1740;01/12/2020;27/12/2020;57460;0;0;3992;61452;;;due;6726;8;0;2;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;36452
1741;01/12/2020;27/12/2020;36008;0;0;3992;40000;;;due;6727;8;0;2;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;15000
1742;01/12/2020;27/12/2020;117175;0;0;3992;121167;;;due;6728;8;0;3;yes;0;%;Monterrey;television;5Megas;0;0;no;Cortado;0;56167
1743;01/12/2020;27/12/2020;93589;0;0;3992;97581;;;due;6729;8;0;2;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;72581
1744;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6730;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1745;01/12/2020;27/12/2020;50175;0;0;3992;54167;;;due;6731;8;0;2;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;29167
1746;01/12/2020;27/12/2020;69395;0;0;3992;73387;;;due;6732;8;0;2;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;48387
1747;01/12/2020;27/12/2020;33508;0;0;3992;37500;;;due;6733;8;0;2;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;12500
