tid;invoicedate;invoiceduedate;subtotal;shipping;discount;tax;Total;pmethod;notes;status;csd;eid;pamnt;items;taxstatus;discstatus;format_discount;refer;television;combo;punto;term;rec;ron;multi;saldo anterior
11748;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6575;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
11749;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6576;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
11750;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6577;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
11751;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6578;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
11752;01/12/2020;27/12/2020;59008;0;0;3992;63000;;;due;6579;8;0;2;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;38000
11753;01/12/2020;27/12/2020;106341;0;0;3992;110333;;;due;6580;8;0;3;yes;0;%;Monterrey;television;3Megas;0;0;no;Cortado;0;55333
11754;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6581;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
11755;01/12/2020;27/12/2020;102008;0;0;3992;106000;;;due;6582;8;0;3;yes;0;%;Monterrey;television;no;7;0;no;Cortado;0;46000
11756;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6583;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
11757;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6584;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
11758;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6585;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
11759;01/12/2020;27/12/2020;32008;0;0;3992;36000;;;due;6586;8;0;2;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;11000
11760;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6587;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
11761;01/12/2020;27/12/2020;67567;0;0;3992;71559;;;due;6588;8;0;2;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;46559
11762;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6589;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
11763;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6590;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
11764;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6591;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
11765;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6592;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
11766;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6593;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
11767;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6594;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
11768;01/12/2020;27/12/2020;68239;0;0;3992;72231;;;due;6595;8;0;2;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;47231
11769;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6596;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
11770;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6597;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
11771;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6598;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
11772;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6599;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
11773;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6600;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
11774;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6601;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
11775;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6602;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
11776;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6603;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
11777;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6604;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
11778;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6605;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
11779;01/12/2020;27/12/2020;-2500;0;0;0;-2500;;;paid;6606;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
11780;01/12/2020;27/12/2020;31492;0;0;3992;35484;;;due;6607;8;0;2;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;10484
11781;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6608;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
11782;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6609;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
11783;01/12/2020;27/12/2020;32008;0;0;3992;36000;;;due;6610;8;0;2;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;11000
11784;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6611;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
11785;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6612;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
11786;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6613;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
11787;01/12/2020;27/12/2020;83508;0;0;3992;87500;;;due;6614;8;0;2;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;62500
11788;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6615;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
11789;01/12/2020;27/12/2020;71008;0;0;3992;75000;;;due;6616;8;0;2;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;50000
11790;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6617;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
11791;01/12/2020;27/12/2020;54341;0;0;3992;58333;;;due;6618;8;0;2;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;33333
11792;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6619;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
11793;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6620;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
11794;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6621;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
11795;01/12/2020;27/12/2020;106089;0;0;3992;110081;;;due;6622;8;0;2;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;85081
11796;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6623;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
11797;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6624;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
11798;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6625;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
11799;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6626;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
11800;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6627;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
11801;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6628;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
11802;01/12/2020;27/12/2020;37917;0;0;3992;41909;;;due;6629;8;0;2;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;16909
11803;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6630;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
11804;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6631;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
11805;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6632;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
11806;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6633;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
11807;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6634;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
11808;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6635;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
11809;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6636;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
11810;01/12/2020;27/12/2020;96008;0;0;3992;100000;;;due;6637;8;0;2;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;75000
11811;01/12/2020;27/12/2020;53185;0;0;3992;57177;;;due;6638;8;0;2;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;32177
11812;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6639;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
11813;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6640;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
11814;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6641;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
11815;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6642;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
11816;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6643;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
11817;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6644;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
11818;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6645;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
11819;01/12/2020;27/12/2020;29879;0;0;3992;33871;;;due;6646;8;0;2;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;8871
11820;01/12/2020;27/12/2020;76008;0;0;3992;80000;;;due;6647;8;0;2;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;55000
11821;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6648;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
11822;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6649;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
11823;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6650;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
11824;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6651;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
11825;01/12/2020;27/12/2020;121008;0;0;3992;125000;;;due;6652;8;0;2;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;100000
11826;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6653;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
11827;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6654;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
11828;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6655;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
11829;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;6656;8;0;2;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;25000
11830;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6657;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
11831;01/12/2020;27/12/2020;70803;0;0;3992;74795;;;due;6658;8;0;2;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;49795
11832;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6659;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
11833;01/12/2020;27/12/2020;32008;0;0;3992;36000;;;due;6660;8;0;2;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;11000
11834;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6661;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
11835;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6662;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
11836;01/12/2020;27/12/2020;61142;0;0;3992;65134;;;due;6663;8;0;2;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;40134
11837;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6664;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
11838;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6665;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
11839;01/12/2020;27/12/2020;45175;0;0;3992;49167;;;due;6666;8;0;2;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;24167
11840;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6667;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
11841;01/12/2020;27/12/2020;-8871;0;0;0;-8871;;;paid;6668;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
11842;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6669;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
11843;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6670;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
11844;01/12/2020;27/12/2020;-17;0;0;0;-17;;;paid;6671;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
11845;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6672;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
11846;01/12/2020;27/12/2020;91008;0;0;3992;95000;;;due;6673;8;0;2;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;70000
11847;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6674;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
11848;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6675;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
11849;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6676;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
11850;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6677;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
11851;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6678;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
11852;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6679;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
11853;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6680;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
11854;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6681;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
11855;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6682;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
11856;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6683;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
11857;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6684;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
11858;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6685;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
11859;01/12/2020;27/12/2020;65175;0;0;3992;69167;;;due;6686;8;0;2;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;44167
11860;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6687;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
11861;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6688;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
11862;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6689;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
11863;01/12/2020;27/12/2020;125524;0;0;3992;129516;;;due;6690;8;0;3;yes;0;%;Monterrey;television;3Megas;0;0;no;Cortado;0;74516
11864;01/12/2020;27/12/2020;57008;0;0;3992;61000;;;due;6691;8;0;2;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;36000
11865;01/12/2020;27/12/2020;86008;0;0;3992;90000;;;due;6692;8;0;2;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;65000
11866;01/12/2020;27/12/2020;71008;0;0;3992;75000;;;due;6693;8;0;2;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;50000
11867;01/12/2020;27/12/2020;51408;0;0;3992;55400;;;due;6694;8;0;2;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;30400
11868;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6695;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
11869;01/12/2020;27/12/2020;56841;0;0;3992;60833;;;due;6696;8;0;2;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;35833
11870;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6697;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
11871;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6698;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
11872;01/12/2020;27/12/2020;91008;0;0;3992;95000;;;due;6699;8;0;2;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;70000
11873;01/12/2020;27/12/2020;156469;0;0;3992;160461;;;due;6700;8;0;2;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;135461
11874;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6701;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
11875;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6702;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
11876;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6703;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
11877;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6704;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
11878;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6705;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
11879;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6706;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
11880;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6707;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
11881;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6708;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
11882;01/12/2020;27/12/2020;43589;0;0;3992;47581;;;due;6709;8;0;2;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;22581
11883;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6710;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
11884;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6711;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
11885;01/12/2020;27/12/2020;94395;0;0;3992;98387;;;due;6712;8;0;3;yes;0;%;Monterrey;television;5Megas;0;0;no;Cortado;0;33387
11886;01/12/2020;27/12/2020;62110;0;0;3992;66102;;;due;6713;8;0;2;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;41102
11887;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6714;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
11888;01/12/2020;27/12/2020;32298;0;0;3992;36290;;;due;6715;8;0;2;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;11290
11889;01/12/2020;27/12/2020;42938;0;0;3992;46930;;;due;6716;8;0;2;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;21930
11890;01/12/2020;27/12/2020;81492;0;0;3992;85484;;;due;6717;8;0;2;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;60484
11891;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6718;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
11892;01/12/2020;27/12/2020;39758;0;0;3992;43750;;;due;6719;8;0;2;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;18750
11893;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6720;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
11894;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6721;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
11895;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6722;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
11896;01/12/2020;27/12/2020;55525;0;0;3992;59517;;;due;6723;8;0;2;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;34517
11897;01/12/2020;27/12/2020;91008;0;0;3992;95000;;;due;6724;8;0;2;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;70000
11898;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6725;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
11899;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6726;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
11900;01/12/2020;27/12/2020;44395;0;0;3992;48387;;;due;6727;8;0;2;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;23387
11901;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6728;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
11902;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6729;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
11903;01/12/2020;27/12/2020;121008;0;0;3992;125000;;;due;6730;8;0;2;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;100000
11904;01/12/2020;27/12/2020;91808;0;0;3992;95800;;;due;6731;8;0;2;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;70800
11905;01/12/2020;27/12/2020;71008;0;0;3992;75000;;;due;6732;8;0;2;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;50000
11906;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6733;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
11907;01/12/2020;27/12/2020;71008;0;0;3992;75000;;;due;6734;8;0;2;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;50000
11908;01/12/2020;27/12/2020;57460;0;0;3992;61452;;;due;6735;8;0;2;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;36452
11909;01/12/2020;27/12/2020;36008;0;0;3992;40000;;;due;6736;8;0;2;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;15000
11910;01/12/2020;27/12/2020;117175;0;0;3992;121167;;;due;6737;8;0;3;yes;0;%;Monterrey;television;5Megas;0;0;no;Cortado;0;56167
11911;01/12/2020;27/12/2020;93589;0;0;3992;97581;;;due;6738;8;0;2;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;72581
11912;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6739;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
11913;01/12/2020;27/12/2020;50175;0;0;3992;54167;;;due;6740;8;0;2;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;29167
11914;01/12/2020;27/12/2020;69395;0;0;3992;73387;;;due;6741;8;0;2;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;48387
11915;01/12/2020;27/12/2020;33508;0;0;3992;37500;;;due;6742;8;0;2;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;12500
