tid;invoicedate;invoiceduedate;subtotal;shipping;discount;tax;Total;pmethod;notes;status;csd;eid;pamnt;items;taxstatus;discstatus;format_discount;refer;television;combo;punto;term;rec;ron;multi;saldo anterior
10931;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7467;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
10932;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;7468;8;0;2;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;25000
10933;01/12/2020;27/12/2020;39008;0;0;3992;43000;;;due;7469;8;0;2;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;18000
10934;01/12/2020;27/12/2020;-17500;0;0;0;-17500;;;paid;7470;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
10935;01/12/2020;27/12/2020;-1613;0;0;0;-1613;;;paid;7471;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
10936;01/12/2020;27/12/2020;-9677;0;0;0;-9677;;;paid;7472;8;0;2;yes;0;%;Monterrey;Television;3Megas;0;0;no;Suspendido;0;0
10937;01/12/2020;27/12/2020;-3226;0;0;0;-3226;;;paid;7473;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
10938;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7474;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
10939;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7475;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
10940;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7476;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
10941;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7477;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
10942;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7478;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
10943;01/12/2020;27/12/2020;58508;0;0;3992;62500;;;due;7479;8;0;2;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;37500
10944;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7480;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
10945;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7481;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
10946;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7482;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
10947;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7483;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
10948;01/12/2020;27/12/2020;-10833;0;0;0;-10833;;;paid;7484;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
10949;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;7485;8;0;2;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;25000
10950;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7486;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
10951;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7487;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
10952;01/12/2020;27/12/2020;35175;0;0;3992;39167;;;due;7488;8;0;2;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;14167
10953;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7489;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
10954;01/12/2020;27/12/2020;-16667;0;0;0;-16667;;;paid;7490;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
10955;01/12/2020;27/12/2020;-806;0;0;0;-806;;;paid;7491;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
10956;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7492;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
10957;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7493;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
10958;01/12/2020;27/12/2020;-1613;0;0;0;-1613;;;paid;7494;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
10959;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7495;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
10960;01/12/2020;27/12/2020;96008;0;0;3992;100000;;;due;7496;8;0;2;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;75000
10961;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7497;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
10962;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;7498;8;0;2;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;25000
10963;01/12/2020;27/12/2020;-3226;0;0;0;-3226;;;paid;7499;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
10964;01/12/2020;27/12/2020;71008;0;0;3992;75000;;;due;7500;8;0;2;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;50000
10965;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7501;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
10966;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7502;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
10967;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7503;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
10968;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7504;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
10969;01/12/2020;27/12/2020;100008;0;0;3992;104000;;;due;7505;8;0;2;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;79000
10970;01/12/2020;27/12/2020;42675;0;0;3992;46667;;;due;7506;8;0;2;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;21667
10971;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7507;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
10972;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7508;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
10973;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7509;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
10974;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7510;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
10975;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;7511;8;0;2;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;25000
10976;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7512;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
10977;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7513;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
10978;01/12/2020;27/12/2020;-3226;0;0;0;-3226;;;paid;7514;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
10979;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7515;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
10980;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7516;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
10981;01/12/2020;27/12/2020;-2500;0;0;0;-2500;;;paid;7517;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
10982;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7518;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
10983;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7519;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
10984;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7520;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
10985;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7521;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
10986;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;7522;8;0;2;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;25000
10987;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7523;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
10988;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;7524;8;0;2;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;25000
10989;01/12/2020;27/12/2020;49492;0;0;3992;53484;;;due;7525;8;0;2;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;28484
10990;01/12/2020;27/12/2020;7744;0;0;3992;11736;;;due;7526;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
10991;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7527;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
10992;01/12/2020;27/12/2020;18334;0;0;0;18334;;;due;7528;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
10993;01/12/2020;27/12/2020;71008;0;0;3992;75000;;;due;7529;8;0;2;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;50000
10994;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7530;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
10995;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7531;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
10996;01/12/2020;27/12/2020;1;0;0;0;1;;;due;7532;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
10997;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7533;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
10998;01/12/2020;27/12/2020;85408;0;0;3992;89400;;;due;7534;8;0;2;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;64400
10999;01/12/2020;27/12/2020;62808;0;0;3992;66800;;;due;7535;8;0;2;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;41800
11000;01/12/2020;27/12/2020;1;0;0;0;1;;;due;7536;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
11001;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7537;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
11002;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7538;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
11003;01/12/2020;27/12/2020;53508;0;0;3992;57500;;;due;7539;8;0;2;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;32500
11004;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7540;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
11005;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7541;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
11006;01/12/2020;27/12/2020;-16071;0;0;0;-16071;;;paid;7542;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
11007;01/12/2020;27/12/2020;-25000;0;0;0;-25000;;;paid;7543;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
11008;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7544;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
11009;01/12/2020;27/12/2020;-13710;0;0;0;-13710;;;paid;7545;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
11010;01/12/2020;27/12/2020;16935;0;0;0;16935;;;due;7546;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
11011;01/12/2020;27/12/2020;-9167;0;0;0;-9167;;;paid;7547;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
11012;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7548;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
11013;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7549;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
11014;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7550;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
11015;01/12/2020;27/12/2020;-21773;0;0;0;-21773;;;paid;7551;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
11016;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7552;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
11017;01/12/2020;27/12/2020;1;0;0;0;1;;;due;7553;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
11018;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7554;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
11019;01/12/2020;27/12/2020;-3333;0;0;0;-3333;;;paid;7555;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
11020;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7556;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
11021;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;7557;8;0;2;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;25000
11022;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7558;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
11023;01/12/2020;27/12/2020;-12097;0;0;0;-12097;;;paid;7559;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
11024;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7560;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
11025;01/12/2020;27/12/2020;20966;0;0;3992;24958;;;due;7561;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
11026;01/12/2020;27/12/2020;-14516;0;0;0;-14516;;;paid;7562;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
11027;01/12/2020;27/12/2020;1613;0;0;0;1613;;;due;7563;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
11028;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;7564;8;0;2;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;25000
11029;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7565;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
11030;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7566;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
11031;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7567;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
11032;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7568;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
11033;01/12/2020;27/12/2020;45202;0;0;3992;49194;;;due;7569;8;0;2;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;24194
11034;01/12/2020;27/12/2020;20968;0;0;0;20968;;;due;7570;8;0;2;yes;0;%;Monterrey;Television;5Megas;0;0;no;Suspendido;0;0
11035;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7571;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
11036;01/12/2020;27/12/2020;-16071;0;0;0;-16071;;;paid;7572;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
11037;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7573;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
11038;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7574;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
11039;01/12/2020;27/12/2020;94408;0;0;3992;98400;;;due;7575;8;0;2;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;73400
11040;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7576;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
11041;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7577;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
11042;01/12/2020;27/12/2020;5714;0;0;0;5714;;;due;7578;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
