tid,invoicedate,invoiceduedate,subtotal,shipping,discount,tax,total,pmethod,notes,status,csd,eid,pamnt,items,taxstatus,discstatus,format_discount,refer,television,combo ,punto,term,rec,ron,multi,saldo anterior 
16460,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,7882,26,,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,0
16461,2021-02-05,2021-02-28,41008,0,0,3992,45000,,,due,7883,26,,2,yes,0,%,Villanueva,Television,3Megas,no,0,no,Activo,0,0
16462,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,7884,26,,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,0
16463,2021-02-05,2021-02-28,86008,0,0,3992,90000,,,due,7885,26,,3,yes,0,%,Villanueva,Television,3Megas,no,0,no,Activo,0,45000
16464,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,7886,26,,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,0
16465,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,7887,26,,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,0
16466,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,7888,26,,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,0
16467,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,7889,26,,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,0
16468,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,7890,26,,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,0
16469,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,7891,26,,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,0
16470,2021-02-05,2021-02-28,64395,0,0,3992,68387,,,due,7892,26,,2,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,43387
16471,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,7893,26,,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,0
16472,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,7894,26,,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,0
16473,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,7895,26,,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,0
16474,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,7896,26,,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,0
16475,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,7897,26,,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,0
16476,2021-02-05,2021-02-28,46008,0,0,3992,50000,,,due,7898,26,,2,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,25000
16477,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,7899,26,,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,0
16478,2021-02-05,2021-02-28,64234,0,0,3992,68226,,,due,7900,26,,3,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,13226
16479,2021-02-05,2021-02-28,46008,0,0,3992,50000,,,due,7901,26,,2,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,25000
16480,2021-02-05,2021-02-28,73508,0,0,3992,77500,,,due,7902,26,,2,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,52500
16481,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,7903,26,,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,0
16482,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,7904,26,,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,0
16483,2021-02-05,2021-02-28,63008,0,0,3992,67000,,,due,7905,26,,3,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,12000
16484,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,7906,26,,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,0
16485,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,7907,26,,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,0
16486,2021-02-05,2021-02-28,46008,0,0,3992,50000,,,due,7908,26,,2,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,25000
16487,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,7909,26,,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,0
16488,2021-02-05,2021-02-28,71008,0,0,3992,75000,,,due,7910,26,,2,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,50000
16489,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,7911,26,,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,0
16490,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,7912,26,,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,0
16491,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,7913,26,,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,0
16492,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,7914,26,,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,0
16493,2021-02-05,2021-02-28,46008,0,0,3992,50000,,,due,7915,26,,2,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,25000
16494,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,7916,26,,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,0
16495,2021-02-05,2021-02-28,71008,0,0,3992,75000,,,due,7917,26,,2,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,50000
16496,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,7918,26,,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,0
16497,2021-02-05,2021-02-28,31492,0,0,3992,35484,,,due,7919,26,,2,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,10484
16498,2021-02-05,2021-02-28,46008,0,0,3992,50000,,,due,7920,26,,2,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,25000
16499,2021-02-05,2021-02-28,52943,0,0,3992,56935,,,due,7921,26,,3,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,1935
16500,2021-02-05,2021-02-28,46008,0,0,3992,50000,,,due,7922,26,,2,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,25000
16501,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,7923,26,,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,0
16502,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,7924,26,,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,0
16503,2021-02-05,2021-02-28,55524,0,0,3992,59516,,,due,7925,26,,2,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,34516
16504,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,7926,26,,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,0
16505,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,7927,26,,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,0
16506,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,7928,26,,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,0
16507,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,7929,26,,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,0
16508,2021-02-05,2021-02-28,71008,0,0,3992,75000,,,due,7930,26,,2,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,50000
16509,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,7931,26,,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,0
16510,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,7932,26,,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,0
16511,2021-02-05,2021-02-28,42782,0,0,3992,46774,,,due,7933,26,,2,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,21774
16512,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,7934,26,,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,0
16513,2021-02-05,2021-02-28,41008,0,0,3992,45000,,,due,7935,26,,2,yes,0,%,Villanueva,Television,3Megas,no,0,no,Activo,0,0
16514,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,7936,26,,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,0
16515,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,7937,26,,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,0
16516,2021-02-05,2021-02-28,46008,0,0,3992,50000,,,due,7938,26,,2,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,25000
16517,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,7939,26,,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,0
16518,2021-02-05,2021-02-28,71008,0,0,3992,75000,,,due,7940,26,,2,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,50000
16519,2021-02-05,2021-02-28,41008,0,0,3992,45000,,,due,7941,26,,2,yes,0,%,Villanueva,Television,3Megas,no,0,no,Activo,0,0
16520,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,7942,26,,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,0
16521,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,7943,26,,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,0
16522,2021-02-05,2021-02-28,21008,0,0,3992,25000,Cash,,partial,7944,26,30000,2,yes,0,%,Villanueva,Television,5Megas,no,2,no,Activo,0,0
16523,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,7945,26,,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,0
16524,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,7946,26,,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,0
16525,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,7947,26,,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,0
16526,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,7948,26,,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,0
16527,2021-02-05,2021-02-28,41008,0,0,3992,45000,,,due,7949,26,,2,yes,0,%,Villanueva,Television,3Megas,no,0,no,Activo,0,0
16528,2021-02-05,2021-02-28,46008,0,0,3992,50000,Cash,,partial,7950,26,30000,2,yes,0,%,Villanueva,Television,10Megas,no,2,no,Activo,0,0
16529,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,7951,26,,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,0
16530,2021-02-05,2021-02-28,93508,0,0,3992,97500,,,due,7952,26,,2,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,72500
16531,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,7953,26,,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,0
16532,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,7954,26,,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,0
16533,2021-02-05,2021-02-28,56008,0,0,3992,60000,,,due,7955,26,,2,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,35000
16534,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,7956,26,,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,0
16535,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,7957,26,,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,0
16536,2021-02-05,2021-02-28,41008,0,0,3992,45000,,,due,7958,26,,2,yes,0,%,Villanueva,Television,3Megas,no,0,no,Activo,0,0
16537,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,7959,26,,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,0
16538,2021-02-05,2021-02-28,144341,0,0,3992,148333,,,due,7960,26,,2,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,123333
16539,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,7961,26,,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,0
16540,2021-02-05,2021-02-28,46008,0,0,3992,50000,,,due,7962,26,,2,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,25000
16541,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,7963,26,,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,0
16542,2021-02-05,2021-02-28,41879,0,0,3992,45871,,,due,7964,26,,2,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,20871
16543,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,7965,26,,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,0
16544,2021-02-05,2021-02-28,41008,0,0,3992,45000,,,due,7966,26,,2,yes,0,%,Villanueva,Television,3Megas,no,0,no,Activo,0,0
16545,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,7967,26,,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,0
16546,2021-02-05,2021-02-28,46008,0,0,3992,50000,,,due,7968,26,,2,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,25000
16547,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,7969,26,,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,0
16548,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,7970,26,,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,0
16549,2021-02-05,2021-02-28,76008,0,0,3992,80000,,,due,7971,26,,2,yes,0,%,Villanueva,Television,10Megas,no,0,no,Activo,0,0
16550,2021-02-05,2021-02-28,41008,0,0,3992,45000,,,due,7972,26,,2,yes,0,%,Villanueva,Television,3Megas,no,0,no,Activo,0,0
16551,2021-02-05,2021-02-28,41008,0,0,3992,45000,,,due,7973,26,,2,yes,0,%,Villanueva,Television,3Megas,no,0,no,Activo,0,0
16552,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,7974,26,,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,0
16553,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,7975,26,,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,0
16554,2021-02-05,2021-02-28,46008,0,0,3992,50000,,,due,7976,26,,2,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,25000
16555,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,7977,26,,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,0
16556,2021-02-05,2021-02-28,21008,0,0,3992,25000,Cash,,partial,7978,26,55000,2,yes,0,%,Villanueva,Television,10Megas,no,2,no,Activo,0,0
16557,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,7979,26,,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,0
16558,2021-02-05,2021-02-28,63008,0,0,3992,67000,,,due,7980,26,,3,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,12000
16559,2021-02-05,2021-02-28,46008,0,0,3992,50000,,,due,7981,26,,2,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,25000
16560,2021-02-05,2021-02-28,46008,0,0,3992,50000,,,due,7982,26,,2,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,25000
16561,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,7983,26,,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,0
16562,2021-02-05,2021-02-28,46008,0,0,3992,50000,,,due,7984,26,,2,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,25000
16563,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,7985,26,,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,0
16564,2021-02-05,2021-02-28,46008,0,0,3992,50000,,,due,7986,26,,2,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,25000
16565,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,7987,26,,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,0
16566,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,7988,26,,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,0
16567,2021-02-05,2021-02-28,21008,0,0,3992,25000,Cash,,partial,7989,26,20000,3,yes,0,%,Villanueva,Television,3Megas,no,2,no,Activo,0,0
16568,2021-02-05,2021-02-28,20000,0,0,0,20000,Cash,,partial,7990,26,25000,2,yes,0,%,Villanueva,Television,3Megas,no,2,no,Activo,0,0
16569,2021-02-05,2021-02-28,71008,0,0,3992,75000,,,due,7991,26,,2,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,50000
16570,2021-02-05,2021-02-28,41008,0,0,3992,45000,,,due,7992,26,,2,yes,0,%,Villanueva,Television,3Megas,no,0,no,Activo,0,0
16571,2021-02-05,2021-02-28,46008,0,0,3992,50000,,,due,7993,26,,2,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,25000
16572,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,7994,26,,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,0
16573,2021-02-05,2021-02-28,71008,0,0,3992,75000,,,due,7995,26,,2,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,50000
16574,2021-02-05,2021-02-28,63008,0,0,3992,67000,,,due,7996,26,,3,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,12000
16575,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,7997,26,,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,0
16576,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,7998,26,,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,0
16577,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,7999,26,,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,0
16578,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,8000,26,,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,0
16579,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,8001,26,,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,0
16580,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,8002,26,,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,0
16581,2021-02-05,2021-02-28,46008,0,0,3992,50000,Cash,,partial,8003,26,5000,2,yes,0,%,Villanueva,Television,5Megas,no,2,no,Activo,0,0
16582,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,8004,26,,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,0
16583,2021-02-05,2021-02-28,78008,0,0,3992,82000,,,due,8005,26,,3,yes,0,%,Villanueva,Television,3Megas,no,0,no,Activo,0,37000
16584,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,8006,26,,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,0
16585,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,8007,26,,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,0
16586,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,8008,26,,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,0
16587,2021-02-05,2021-02-28,46008,0,0,3992,50000,,,due,8009,26,,2,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,25000
16588,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,8010,26,,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,0
16589,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,8011,26,,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,0
16590,2021-02-05,2021-02-28,46008,0,0,3992,50000,,,due,8012,26,,2,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,25000
16591,2021-02-05,2021-02-28,46008,0,0,3992,50000,,,due,8013,26,,2,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,25000
16592,2021-02-05,2021-02-28,46008,0,0,3992,50000,,,due,8014,26,,2,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,25000
16593,2021-02-05,2021-02-28,46008,0,0,3992,50000,,,due,8015,26,,2,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,25000
16594,2021-02-05,2021-02-28,41008,0,0,3992,45000,,,due,8016,26,,2,yes,0,%,Villanueva,Television,3Megas,no,0,no,Activo,0,0
16595,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,8017,26,,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,0
16596,2021-02-05,2021-02-28,71008,0,0,3992,75000,,,due,8018,26,,2,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,50000
16597,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,8019,26,,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,0
16598,2021-02-05,2021-02-28,46008,0,0,3992,50000,,,due,8020,26,,2,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,25000
16599,2021-02-05,2021-02-28,41008,0,0,3992,45000,,,due,8021,26,,2,yes,0,%,Villanueva,Television,3Megas,no,0,no,Activo,0,0
16600,2021-02-05,2021-02-28,62137,0,0,3992,66129,,,due,8022,26,,3,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,11129
16601,2021-02-05,2021-02-28,46008,0,0,3992,50000,,,due,8023,26,,2,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,25000
16602,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,8024,26,,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,0
16603,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,8025,26,,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,0
16604,2021-02-05,2021-02-28,41008,0,0,3992,45000,,,due,8026,26,,2,yes,0,%,Villanueva,Television,3Megas,no,0,no,Activo,0,0
16605,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,8027,26,,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,0
16606,2021-02-05,2021-02-28,46008,0,0,3992,50000,,,due,8028,26,,2,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,25000
16607,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,8029,26,,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,0
16608,2021-02-05,2021-02-28,46008,0,0,3992,50000,,,due,8030,26,,2,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,25000
16609,2021-02-05,2021-02-28,41008,0,0,3992,45000,,,due,8031,26,,2,yes,0,%,Villanueva,Television,3Megas,no,0,no,Activo,0,0
16610,2021-02-05,2021-02-28,46008,0,0,3992,50000,,,due,8032,26,,2,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,25000
16611,2021-02-05,2021-02-28,48008,0,0,3992,52000,,,due,8033,26,,3,yes,0,%,Villanueva,Television,3Megas,no,0,no,Activo,0,7000
16612,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,8034,26,,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,0
16613,2021-02-05,2021-02-28,41008,0,0,3992,45000,,,due,8035,26,,2,yes,0,%,Villanueva,Television,3Megas,no,0,no,Activo,0,0
16614,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,8036,26,,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,0
16615,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,8037,26,,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,0
16616,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,8038,26,,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,0
16617,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,8039,26,,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,0
16618,2021-02-05,2021-02-28,56841,0,0,3992,60833,,,due,8040,26,,2,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,35833
16619,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,8041,26,,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,0
16620,2021-02-05,2021-02-28,41008,0,0,3992,45000,,,due,8042,26,,2,yes,0,%,Villanueva,Television,3Megas,no,0,no,Activo,0,0
16621,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,8043,26,,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,0
16622,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,8044,26,,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,0
16623,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,8045,26,,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,0
16624,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,8046,26,,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,0
16625,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,8047,26,,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,0
16626,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,8048,26,,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,0
16627,2021-02-05,2021-02-28,63008,0,0,3992,67000,,,due,8049,26,,3,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,12000
16628,2021-02-05,2021-02-28,71008,0,0,3992,75000,,,due,8050,26,,2,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,50000
16629,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,8051,26,,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,0
16630,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,8052,26,,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,0
16631,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,8053,26,,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,0
16632,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,8054,26,,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,0
16633,2021-02-05,2021-02-28,56008,0,0,3992,60000,,,due,8055,26,,3,yes,0,%,Villanueva,Television,5Megas,1,0,no,Activo,0,0
16634,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,8056,26,,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,0
16635,2021-02-05,2021-02-28,76008,0,0,3992,80000,,,due,8057,26,,2,yes,0,%,Villanueva,Television,10Megas,no,0,no,Activo,0,0
16636,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,8058,26,,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,0
16637,2021-02-05,2021-02-28,95000,0,0,0,95000,,,due,8059,26,,1,no,0,%,Villanueva,no,10MegasSolo,no,0,no,Activo,0,0
16638,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,8060,26,,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,0
16639,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,8061,26,,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,0
16640,2021-02-05,2021-02-28,76008,0,0,3992,80000,,,due,8062,26,,2,yes,0,%,Villanueva,Television,10Megas,no,0,no,Activo,0,0
16641,2021-02-05,2021-02-28,75750,0,0,3992,79742,,,due,8063,26,,2,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,54742
16642,2021-02-05,2021-02-28,46008,0,0,3992,50000,,,due,8064,26,,2,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,25000
